0,0,0,0,8,8,8,8,-2.31, -2.30, -1.54, -1.39, 	4.32	-2.91	-6.62	3.60	0.50	0.20	0.20	0.57	0.88,0.83,0.90,0.76,-0.04,0.05,0.03,-0.59
0,0,0,0,8,8,8,8,-2.30, -2.31, -1.57, -1.37, 	4.20	-1.83	-6.45	4.39	0.54	0.20	0.20	0.60	0.89,0.80,0.90,0.73,-0.04,0.05,0.07,-0.57
0,0,0,0,8,8,8,8,-2.28, -2.32, -1.60, -1.36, 	5.46	-2.50	-6.96	2.93	0.56	0.20	0.20	0.62	0.90,0.77,0.91,0.70,-0.04,0.04,0.12,-0.56
0,0,0,0,8,8,8,8,-2.25, -2.33, -1.62, -1.35, 	5.37	-1.31	-7.35	3.69	0.55	0.20	0.20	0.60	0.91,0.74,0.92,0.67,-0.04,0.04,0.16,-0.57
0,0,0,0,8,8,8,8,-2.23, -2.33, -1.65, -1.34, 	5.72	-1.91	-7.55	2.56	0.55	0.20	0.20	0.58	0.92,0.71,0.94,0.64,-0.04,0.04,0.19,-0.57
0,0,0,0,8,8,8,8,-2.21, -2.34, -1.68, -1.33, 	6.01	-0.64	-7.43	2.41	0.55	0.20	0.20	0.56	0.93,0.67,0.95,0.61,-0.04,0.03,0.23,-0.56
0,0,0,0,8,8,8,8,-2.18, -2.34, -1.71, -1.32, 	6.55	-0.18	-7.71	0.63	0.55	0.20	0.20	0.55	0.95,0.64,0.97,0.58,-0.03,0.03,0.27,-0.55
0,0,0,0,8,8,8,8,-2.16, -2.34, -1.74, -1.32, 	6.76	0.23	-7.31	0.27	0.55	0.20	0.20	0.56	0.97,0.61,0.99,0.56,-0.03,0.03,0.31,-0.53
0,0,0,0,8,8,8,8,-2.13, -2.34, -1.77, -1.32, 	6.41	-0.03	-7.43	0.12	0.56	0.20	0.20	0.54	0.99,0.58,1.01,0.54,-0.03,0.02,0.34,-0.51
0,0,0,0,8,8,8,8,-2.11, -2.34, -1.80, -1.32, 	6.41	0.02	-6.71	0.00	0.59	0.20	0.20	0.51	1.01,0.55,1.03,0.51,-0.03,0.02,0.34,-0.49
0,0,0,0,8,8,8,8,-2.08, -2.34, -1.83, -1.32, 	5.94	0.00	-6.90	-0.08	0.62	0.20	0.20	0.46	1.02,0.53,1.05,0.49,-0.03,0.02,0.34,-0.47
0,0,0,0,8,8,8,8,-2.06, -2.34, -1.86, -1.32, 	5.86	-0.02	-6.99	-0.27	0.63	0.20	0.20	0.38	1.04,0.50,1.08,0.47,-0.03,0.02,0.34,-0.46
0,0,0,0,8,8,8,8,-2.03, -2.34, -1.88, -1.32, 	6.21	-0.09	-6.70	-0.21	0.61	0.20	0.20	0.27	1.06,0.48,1.10,0.45,-0.03,0.02,0.34,-0.46
0,0,0,0,8,8,8,8,-2.01, -2.34, -1.91, -1.33, 	5.55	0.00	-6.48	-2.15	0.62	0.20	0.20	0.20	1.08,0.45,1.13,0.44,-0.02,0.02,0.34,-0.43
0,0,0,0,8,8,8,8,-1.99, -2.34, -1.93, -1.33, 	6.68	1.85	-5.98	-2.32	0.65	0.22	0.20	0.20	1.10,0.43,1.16,0.42,-0.02,0.02,0.37,-0.39
0,0,0,0,8,8,8,8,-1.96, -2.33, -1.96, -1.35, 	6.55	3.07	-5.94	-3.48	0.67	0.22	0.20	0.20	1.11,0.42,1.18,0.41,-0.02,0.01,0.39,-0.35
0,0,0,0,8,8,8,8,-1.93, -2.31, -1.98, -1.36, 	7.17	3.72	-5.81	-4.88	0.69	0.20	0.20	0.23	1.15,0.40,1.21,0.40,-0.01,0.01,0.45,-0.28
0,0,0,0,8,8,8,8,-1.90, -2.30, -2.01, -1.38, 	7.43	4.62	-5.87	-4.78	0.67	0.20	0.20	0.23	1.17,0.39,1.24,0.39,-0.01,0.01,0.49,-0.23
0,0,0,0,8,8,8,8,-1.87, -2.28, -2.03, -1.40, 	7.02	4.47	-5.75	-5.83	0.64	0.20	0.20	0.21	1.20,0.38,1.27,0.38,-0.01,0.01,0.53,-0.19
0,0,0,0,8,8,8,8,-1.84, -2.26, -2.05, -1.43, 	7.72	5.36	-5.04	-5.95	0.63	0.20	0.20	0.20	1.23,0.37,1.30,0.37,-0.00,0.01,0.55,-0.16
0,0,0,0,8,8,8,8,-1.82, -2.24, -2.07, -1.45, 	6.39	6.15	-4.84	-6.74	0.63	0.20	0.20	0.20	1.26,0.36,1.34,0.37,-0.00,0.01,0.57,-0.09
0,0,0,0,8,8,8,8,-1.79, -2.21, -2.09, -1.48, 	7.32	6.56	-3.85	-6.74	0.68	0.20	0.20	0.24	1.29,0.35,1.37,0.37,0.00,0.02,0.58,-0.03
0,0,0,0,8,8,8,8,-1.76, -2.18, -2.10, -1.51, 	6.10	6.48	-4.35	-7.58	0.64	0.20	0.20	0.21	1.32,0.35,1.40,0.37,0.01,0.02,0.59,0.02
0,0,0,0,8,8,8,8,-1.74, -2.16, -2.12, -1.54, 	5.55	7.39	-3.72	-7.64	0.68	0.20	0.20	0.22	1.35,0.35,1.43,0.37,0.01,0.02,0.60,0.07
0,0,0,0,8,8,8,8,-1.71, -2.13, -2.13, -1.57, 	6.64	6.97	-3.14	-7.48	0.65	0.21	0.20	0.20	1.38,0.35,1.46,0.37,0.01,0.02,0.60,0.10
0,0,0,0,8,8,8,8,-1.69, -2.10, -2.15, -1.60, 	4.75	8.21	-4.01	-7.78	0.64	0.25	0.20	0.20	1.41,0.35,1.49,0.38,0.02,0.02,0.60,0.14
0,0,0,0,8,8,8,8,-1.67, -2.07, -2.16, -1.63, 	6.13	8.35	-2.58	-8.13	0.63	0.27	0.20	0.20	1.44,0.36,1.52,0.39,0.02,0.02,0.61,0.19
0,0,0,0,8,8,8,8,-1.65, -2.03, -2.17, -1.67, 	4.10	8.65	-2.82	-9.06	0.61	0.28	0.20	0.20	1.48,0.36,1.55,0.40,0.03,0.02,0.61,0.24
0,0,0,0,8,8,8,8,-1.63, -1.99, -2.18, -1.70, 	4.88	9.96	-2.17	-8.44	0.61	0.27	0.20	0.20	1.50,0.37,1.58,0.40,0.03,0.02,0.61,0.29
0,0,0,0,8,8,8,8,-1.62, -1.96, -2.19, -1.74, 	3.56	9.00	-1.92	-9.46	0.58	0.28	0.20	0.20	1.54,0.38,1.61,0.42,0.03,0.03,0.61,0.35
0,0,0,0,8,8,8,8,-1.60, -1.92, -2.20, -1.77, 	3.14	9.95	-1.68	-8.79	0.58	0.29	0.20	0.20	1.56,0.40,1.64,0.44,0.04,0.03,0.59,0.39
0,0,0,0,8,8,8,8,-1.59, -1.88, -2.20, -1.81, 	2.46	8.64	-1.16	-9.12	0.56	0.33	0.20	0.20	1.59,0.41,1.66,0.45,0.04,0.03,0.58,0.42
0,0,0,0,8,8,8,8,-1.58, -1.85, -2.21, -1.85, 	1.31	9.60	-1.24	-8.41	0.56	0.36	0.20	0.20	1.62,0.43,1.69,0.47,0.05,0.03,0.55,0.45
0,0,0,0,8,8,8,8,-1.58, -1.81, -2.21, -1.88, 	1.28	8.97	-0.66	-8.91	0.55	0.39	0.20	0.20	1.64,0.44,1.71,0.49,0.05,0.03,0.53,0.49
0,0,0,0,8,8,8,8,-1.58, -1.77, -2.21, -1.92, 	-0.08	9.78	-0.08	-9.02	0.54	0.40	0.20	0.20	1.67,0.46,1.74,0.51,0.05,0.04,0.51,0.52
0,0,0,0,8,8,8,8,-1.58, -1.73, -2.21, -1.95, 	0.03	10.16	0.00	-9.03	0.53	0.39	0.20	0.20	1.69,0.49,1.76,0.54,0.06,0.04,0.49,0.57
0,0,0,0,8,8,8,8,-1.58, -1.69, -2.21, -1.99, 	-0.05	9.46	-1.11	-9.31	0.47	0.42	0.20	0.20	1.72,0.51,1.78,0.56,0.06,0.04,0.49,0.58
0,0,0,0,8,8,8,8,-1.58, -1.65, -2.22, -2.02, 	-0.17	10.04	-1.33	-8.93	0.37	0.46	0.20	0.20	1.74,0.53,1.80,0.58,0.06,0.04,0.49,0.58
0,0,0,0,8,8,8,8,-1.58, -1.61, -2.22, -2.06, 	0.05	9.77	-0.53	-9.51	0.27	0.49	0.20	0.20	1.77,0.55,1.81,0.61,0.06,0.05,0.50,0.60
0,0,0,0,8,8,8,8,-1.58, -1.58, -2.23, -2.10, 	-1.57	9.51	-1.91	-9.46	0.20	0.48	0.23	0.20	1.79,0.57,1.83,0.64,0.07,0.05,0.50,0.61
0,0,0,0,8,8,8,8,-1.59, -1.54, -2.23, -2.14, 	-2.21	9.12	0.08	-9.43	0.20	0.47	0.30	0.20	1.82,0.60,1.84,0.67,0.07,0.05,0.48,0.62
0,0,0,0,8,8,8,8,-1.60, -1.50, -2.23, -2.17, 	-2.67	9.23	0.31	-8.30	0.20	0.45	0.35	0.20	1.84,0.62,1.85,0.70,0.07,0.06,0.44,0.65
0,0,0,0,8,8,8,8,-1.61, -1.47, -2.23, -2.21, 	-3.48	7.87	0.58	-7.69	0.20	0.48	0.39	0.20	1.85,0.64,1.86,0.72,0.07,0.06,0.40,0.64
0,0,0,0,8,8,8,8,-1.62, -1.44, -2.22, -2.23, 	-3.39	7.93	0.76	-6.62	0.20	0.53	0.43	0.20	1.86,0.67,1.87,0.75,0.07,0.07,0.35,0.63
0,0,0,0,8,8,8,8,-1.64, -1.41, -2.22, -2.26, 	-4.20	5.83	2.00	-6.77	0.00	0.00	0.00	0.00	1.88,0.70,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.66, -1.40, -2.22, -2.29, 	-5.75	0.43	-2.12	-7.29	0.00	0.00	0.00	0.00	1.89,0.73,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.68, -1.40, -2.23, -2.32, 	-4.36	0.50	-1.01	-6.39	0.00	0.00	0.00	0.00	1.90,0.76,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.70, -1.40, -2.23, -2.34, 	-3.20	-0.09	-0.26	-5.42	0.00	0.00	0.00	0.00	1.91,0.78,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.36, 	-2.06	0.02	0.35	-4.62	0.00	0.00	0.00	0.00	1.92,0.80,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.38, 	-0.93	0.11	-0.03	-3.89	0.00	0.00	0.00	0.00	1.93,0.81,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.39, 	0.14	-0.02	0.02	-2.73	0.00	0.00	0.00	0.00	1.94,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.40, 	-0.35	-0.02	0.02	-2.00	0.00	0.00	0.00	0.00	1.94,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	0.00	0.02	-0.14	-1.04	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	-0.03	-0.03	0.00	-0.26	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	0.00	-0.02	0.05	0.17	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	0.00	-0.03	0.00	0.03	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	0.00	0.00	0.00	-0.06	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	0.00	-0.05	-0.02	0.05	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	0.00	0.06	0.00	-0.03	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	0.02	0.03	0.00	0.02	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	0.00	-0.05	-0.02	-0.03	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	0.02	-0.02	0.00	0.02	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	0.06	0.00	0.00	0.02	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	0.02	0.05	0.00	0.00	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	-0.02	0.02	0.00	0.03	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	-0.02	0.03	0.00	-0.03	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	0.00	-0.06	0.00	0.00	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	0.00	-0.02	0.20	0.05	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	0.05	0.03	0.03	-0.05	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	0.02	-0.02	0.00	0.05	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	0.00	-0.06	0.00	-0.02	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	0.00	0.05	0.00	0.02	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	-0.03	0.00	0.00	0.02	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	0.00	0.02	0.00	-0.02	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	0.05	0.03	0.00	0.00	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	-0.02	0.00	0.02	0.02	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	-0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	-0.06	0.00	0.05	0.03	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	0.00	-0.02	0.12	0.05	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	-0.02	0.06	-0.11	-0.02	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	-0.02	-0.06	0.24	0.02	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	0.00	0.02	0.02	0.05	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	0.00	-0.03	0.00	-0.02	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	0.02	-0.02	0.00	0.02	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	0.02	0.02	0.00	0.00	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	0.02	-0.02	0.00	0.00	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	0.00	0.06	-0.03	0.00	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	0.00	-0.06	0.00	0.02	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	0.00	0.05	0.00	0.03	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	0.00	0.02	0.03	-0.06	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	0.03	0.05	-0.02	0.00	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	0.00	-0.02	0.09	0.06	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	0.02	0.02	-0.03	0.02	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	0.02	0.06	-0.06	-0.03	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	-0.08	0.00	-0.06	0.00	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	-0.03	0.00	-0.02	-0.03	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	0.00	0.00	0.00	-0.03	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	0.00	0.02	0.02	0.00	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	-0.02	-0.06	0.00	0.02	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	-0.06	-0.02	0.02	-0.02	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	0.00	-0.03	0.00	0.02	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	0.00	-0.03	0.00	-0.06	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	-0.05	-0.03	-0.03	0.00	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	0.00	-0.02	0.00	-0.02	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	0.00	0.03	0.00	0.14	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	-0.03	0.00	-0.03	-0.02	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	0.00	0.02	0.06	0.00	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	0.00	0.05	0.00	-0.02	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	0.02	0.02	0.00	0.02	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	-0.05	-0.06	-0.02	-0.02	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	0.03	0.00	0.03	-0.02	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	0.00	-0.06	-0.02	-0.05	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	-0.02	0.02	0.05	-0.02	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	-0.02	0.00	-0.03	0.02	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	-0.02	0.00	0.00	0.08	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	0.00	-0.05	0.18	-0.11	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	-0.03	0.03	0.00	0.06	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	0.00	-0.02	0.00	0.06	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	0.00	-0.06	-0.02	0.00	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	0.00	0.00	0.00	-0.02	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	0.05	-0.05	0.00	-0.05	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	-0.02	0.00	0.05	0.02	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	0.00	0.00	0.02	0.05	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	0.00	0.00	0.20	0.02	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	-0.02	-0.02	0.02	0.00	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
0,0,0,0,8,8,8,8,-1.71, -1.40, -2.23, -2.41, 	0.00	0.00	-0.11	-0.02	0.00	0.00	0.00	0.00	1.95,0.82,1.88,0.78,0.07,0.07,0.32,0.62
